Observation id,2week3738x3743,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,,,,,,,
,,,,,,,,
Observation date,2021-01-25 14:08:48,,,,,,,
,,,,,,,,
Description,13_11_48 2 week,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
1.100,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,seperate,,,START
1.133,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
815.433,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
815.467,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,seperate,,,STOP
815.500,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,together,,,START
815.533,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
819.533,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
819.567,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
827.367,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
827.400,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,one sided interaction,,,START
848.767,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,one sided interaction,,,STOP
848.800,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
853.033,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
853.067,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
854.733,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
854.767,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
860.367,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
860.400,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
862.167,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
862.200,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
878.867,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
878.900,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,one sided interaction,,,START
882.333,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,one sided interaction,,,STOP
882.367,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
889.733,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
889.767,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
899.233,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
899.267,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
904.167,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
904.200,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
907.267,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
907.300,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
910.933,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
910.967,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
918.400,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
918.433,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
925.667,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
925.700,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
1167.333,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
1167.367,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
1173.700,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
1173.733,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
1185.300,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
1185.333,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
1188.700,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
1188.733,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
1192.900,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
1192.933,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,together,,,STOP
1192.967,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,seperate,,,START
1193.000,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
1489.900,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
1489.933,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,seperate,,,STOP
1489.967,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,together,,,START
1490.000,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
1512.200,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
1512.233,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
1516.233,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
1516.267,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
1525.400,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
1525.433,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
1532.967,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
1533.000,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
1557.267,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
1557.300,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,START
1558.967,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,active interaction,,,STOP
1559.000,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
2832.833,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
2832.867,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,together,,,STOP
2832.900,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,seperate,,,START
2832.933,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,START
3463.600,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,nonsocial,,,STOP
3463.633,/Users/Anna/Desktop/Video2020-12-19T13_11_48.avi,3489.700,30.0,,seperate,,,STOP
