Observation id,14_41_08,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,,,,,,,
,,,,,,,,
Observation date,2022-02-19 13:35:21,,,,,,,
,,,,,,,,
Description,14_41_08 GFP,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
12.801,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,START
15.567,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,STOP
21.833,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
23.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
28.767,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
30.367,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
31.967,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
35.067,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
36.467,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
38.867,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
44.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
46.533,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
62.200,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
71.067,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
73.433,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
74.933,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
74.967,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
77.000,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
79.000,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
80.767,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
95.300,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
98.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
104.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
107.367,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
108.967,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
116.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
118.433,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
119.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
121.767,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
126.200,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
136.500,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
137.700,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
138.567,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
139.367,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
140.167,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
141.900,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
141.933,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
145.867,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
145.900,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
150.700,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
150.733,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
151.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
151.433,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
153.300,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
153.333,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
155.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
176.833,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
178.167,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
184.567,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
191.033,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
191.067,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
196.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
200.900,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
213.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
214.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
217.267,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
219.267,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
224.067,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
226.500,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
228.733,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
233.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
234.933,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
234.967,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
236.867,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
247.333,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
247.833,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
247.867,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
251.000,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
251.033,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
255.700,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
261.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
264.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
264.433,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
271.000,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
271.033,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
275.933,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
286.033,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
286.867,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
288.667,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
292.267,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
292.300,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
293.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
297.567,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
298.167,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
298.200,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
305.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
305.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
305.867,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
311.967,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
313.667,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
316.300,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
319.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
395.067,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
397.900,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
403.633,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,START
404.667,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,STOP
412.267,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
413.200,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
540.500,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
541.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
541.167,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
544.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
544.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
545.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
545.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
546.467,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
546.500,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
548.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
548.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
553.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
553.267,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
554.833,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
560.500,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
566.500,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
566.533,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
567.733,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
567.767,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
568.767,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
568.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
570.200,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
570.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
571.267,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
571.300,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
578.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
583.433,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
588.867,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
588.900,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
596.333,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
603.333,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
606.600,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
606.633,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
610.333,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
610.367,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
614.400,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
614.433,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
619.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
619.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
619.833,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
627.000,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
629.700,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
635.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
638.733,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
638.767,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
642.767,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
642.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
643.633,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
643.667,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
652.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
652.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
662.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
858.700,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,START
864.100,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,STOP
967.000,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,START
968.500,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,STOP
1197.133,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,START
1198.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,STOP
1202.733,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
1205.067,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
1229.533,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
1232.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
1271.067,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
1272.833,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
1275.200,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
1282.200,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
1701.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,START
1712.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,f,,,STOP
1788.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,START
1790.233,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,g,,,STOP
1794.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,START
1798.800,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,m,,,STOP
1798.833,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,START
1799.467,C:/Users/jusa6606/Desktop/video1_2022-01-28T14_41_08-002.avi,1799.500,30.0,,i,,,STOP
